54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
0;None
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
0;None
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54997;23
54935;23
54935;23
54935;23
54935;23
54935;23
224;6
54935;23
54935;23
54935;23
379;10
54935;23
54935;23
54935;23
54935;23
54935;23
373;16
54935;23
54935;23
7;19
54935;23
54935;23
0;None
403;23
54935;23
54935;23
365;26
54935;23
54935;23
54935;23
54935;23
54935;23
54935;23
54935;23
54935;23
54935;23
224;6
54935;23
54935;23
54935;23
379;10
54935;23
54935;23
54935;23
54935;23
54935;23
373;16
54935;23
54935;23
7;19
54935;23
54935;23
0;None
403;23
54935;23
54935;23
365;26
54935;23
54935;23
54935;23
54935;23
55071;19
55071;19
637;23
293;16
184;19
224;6
226;6
436;10
63;19
330;10
712;10
55071;19
240;19
472;23
402;10
190;16
681;16
74;19
7;19
263;16
55071;19
0;None
403;23
460;16
599;10
284;26
552;26
781;26
443;6
406;6
55071;19
55071;19
637;23
293;16
184;19
224;6
226;6
436;10
63;19
330;10
712;10
55071;19
240;19
472;23
402;10
190;16
681;16
74;19
7;19
263;16
55071;19
0;None
403;23
460;16
599;10
284;26
552;26
781;26
443;6
406;6
155;19
268;19
534;16
354;19
184;19
224;6
191;16
216;19
63;19
265;16
375;19
420;10
18;19
225;19
182;19
100;16
215;16
74;19
7;19
173;16
383;16
0;None
313;16
288;16
363;19
284;26
552;26
106;19
560;6
271;19
155;19
268;19
534;16
354;19
184;19
224;6
191;16
216;19
63;19
265;16
375;19
420;10
18;19
225;19
182;19
100;16
215;16
74;19
7;19
173;16
383;16
0;None
313;16
288;16
363;19
284;26
552;26
106;19
560;6
271;19
155;19
270;19
375;19
295;19
432;10
398;19
130;19
216;19
63;19
152;10
497;10
279;16
212;19
368;19
183;19
100;16
472;16
74;19
7;19
253;19
489;16
0;None
337;16
440;10
330;19
194;19
445;19
