54997;7
54997;7
54997;7
54997;7
54997;7
0;None
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
0;None
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54997;7
54948;8
54948;8
54948;8
54948;8
366;5
0;None
102;7
190;8
54948;8
54948;8
54948;8
54948;8
233;13
54948;8
54948;8
54948;8
54948;8
25;18
54948;8
54948;8
54948;8
53;22
54948;8
54948;8
54948;8
54948;8
54948;8
54948;8
264;29
121;30
54948;8
54948;8
54948;8
54948;8
366;5
0;None
102;7
190;8
54948;8
54948;8
54948;8
54948;8
233;13
54948;8
54948;8
54948;8
54948;8
25;18
54948;8
54948;8
54948;8
53;22
54948;8
54948;8
54948;8
54948;8
54948;8
54948;8
264;29
121;30
106;18
148;5
664;8
234;5
64;5
0;None
2;7
71;7
281;5
337;29
255;5
497;30
233;13
440;13
133;18
243;22
241;30
25;18
60;22
495;29
307;5
53;22
297;5
549;30
464;30
66;7
464;30
57;18
219;29
151;5
106;18
148;5
664;8
234;5
64;5
0;None
2;7
71;7
281;5
337;29
255;5
497;30
233;13
440;13
133;18
243;22
241;30
25;18
60;22
495;29
307;5
53;22
297;5
549;30
464;30
66;7
464;30
57;18
219;29
151;5
240;18
148;5
253;5
234;5
64;5
0;None
2;7
253;7
394;7
420;30
255;5
222;5
119;7
366;5
268;18
190;7
210;5
159;18
261;18
338;18
269;30
342;7
297;5
295;30
276;30
66;7
334;7
250;18
336;29
151;5
240;18
148;5
253;5
234;5
64;5
0;None
2;7
253;7
394;7
420;30
255;5
222;5
119;7
366;5
268;18
190;7
210;5
159;18
261;18
338;18
269;30
342;7
297;5
295;30
276;30
66;7
334;7
250;18
336;29
151;5
248;18
129;13
328;7
287;8
64;5
0;None
2;7
53;8
341;8
262;30
313;30
203;13
71;13
174;13
275;18
174;13
210;5
167;18
272;13
263;7
227;5
315;5
396;30
253;5
234;5
66;7
204;13
404;7
336;29
151;5
248;18
129;13
328;7
287;8
64;5
0;None
2;7
53;8
341;8
262;30
313;30
203;13
71;13
174;13
275;18
174;13
210;5
167;18
272;13
263;7
227;5
315;5
396;30
253;5
234;5
66;7
204;13
404;7
336;29
151;5
192;8
316;5
135;8
287;8
64;5
0;None
167;8
53;8
341;8
220;5
271;5
293;18
71;13
174;13
219;8
352;29
267;8
111;8
301;29
200;29
141;5
294;29
315;29
253;5
234;5
228;29
204;13
426;5
196;29
151;5
192;8
316;5
135;8
287;8
64;5
0;None
167;8
53;8
341;8
220;5
271;5
293;18
71;13
174;13
219;8
352;29
267;8
111;8
301;29
200;29
141;5
294;29
315;29
253;5
234;5
228;29
204;13
426;5
196;29
151;5
222;5
328;13
384;7
447;5
64;5
0;None
51;7
302;7
73;5
220;5
384;22
306;22
71;13
174;13
288;22
370;30
176;13
360;7
186;22
209;22
454;5
179;22
324;22
327;22
363;22
115;7
245;30
430;30
196;29
151;5
222;5
328;13
384;7
447;5
64;5
0;None
51;7
302;7
73;5
220;5
384;22
306;22
71;13
174;13
288;22
370;30
176;13
360;7
186;22
209;22
454;5
179;22
324;22
327;22
363;22
115;7
245;30
430;30
196;29
151;5
188;5
325;5
189;8
436;5
64;5
0;None
241;8
127;8
73;5
96;5
206;5
328;13
71;13
174;13
310;13
246;30
273;13
185;8
188;8
211;8
280;5
179;22
326;8
278;30
208;8
305;8
205;8
298;5
344;29
38;30
188;5
325;5
189;8
436;5
64;5
0;None
241;8
127;8
73;5
96;5
206;5
328;13
71;13
174;13
310;13
246;30
273;13
185;8
188;8
211;8
280;5
179;22
326;8
278;30
208;8
305;8
205;8
298;5
344;29
38;30
389;5
401;5
189;8
507;30
360;5
0;None
405;8
127;8
369;5
392;5
438;30
484;8
71;13
174;13
466;8
308;22
273;13
361;8
364;8
387;8
574;5
147;22
354;30
532;8
350;30
340;22
477;13
378;22
390;29
331;30
389;5
401;5
189;8
507;30
360;5
0;None
405;8
127;8
369;5
392;5
438;30
484;8
71;13
174;13
466;8
308;22
273;13
361;8
364;8
387;8
574;5
147;22
