54997;3
0;None
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
0;None
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
54997;3
55071;12
0;None
153;3
55071;12
55071;12
55071;12
110;7
55071;12
55071;12
55071;12
55071;12
74;12
55071;12
55071;12
55071;12
488;16
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
246;26
55071;12
55071;12
55071;12
147;30
55071;12
0;None
153;3
55071;12
55071;12
55071;12
110;7
55071;12
55071;12
55071;12
55071;12
74;12
55071;12
55071;12
55071;12
488;16
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
55071;12
246;26
55071;12
55071;12
55071;12
147;30
529;30
0;None
105;3
283;3
54755;3
54755;3
357;7
426;7
464;30
447;30
323;30
74;12
299;26
387;12
54755;3
339;16
206;30
392;16
143;12
359;12
54755;3
522;26
223;3
514;30
429;30
246;26
274;3
743;26
54755;3
147;30
529;30
0;None
105;3
283;3
54755;3
54755;3
357;7
426;7
464;30
447;30
323;30
74;12
299;26
387;12
54755;3
339;16
206;30
392;16
143;12
359;12
54755;3
522;26
223;3
514;30
429;30
246;26
274;3
743;26
54755;3
147;30
179;16
0;None
275;3
395;3
365;30
310;30
136;16
240;16
268;12
210;16
267;30
74;12
445;12
314;16
206;16
45;16
160;16
98;16
212;12
118;16
223;30
212;16
258;16
233;16
230;30
246;26
338;30
130;16
746;16
147;30
179;16
0;None
275;3
395;3
365;30
310;30
136;16
240;16
268;12
210;16
267;30
74;12
445;12
314;16
206;16
45;16
160;16
98;16
212;12
118;16
223;30
212;16
258;16
233;16
230;30
246;26
338;30
130;16
746;16
147;30
137;16
0;None
275;3
277;16
297;30
319;30
383;16
363;30
306;30
148;30
199;30
107;12
201;30
574;16
165;16
3;16
375;16
56;16
158;16
365;16
392;16
243;30
240;16
181;30
162;30
246;26
393;16
147;16
547;16
79;30
137;16
0;None
275;3
277;16
297;30
319;30
383;16
363;30
306;30
148;30
199;30
107;12
201;30
574;16
165;16
3;16
375;16
56;16
158;16
365;16
392;16
243;30
240;16
181;30
162;30
246;26
393;16
147;16
547;16
79;30
150;30
0;None
327;30
375;30
545;7
329;30
21;7
254;30
246;30
148;30
401;30
107;12
126;12
229;12
291;30
209;7
225;30
262;7
190;30
193;12
242;30
243;30
422;7
268;30
306;12
85;7
259;12
294;7
683;30
79;30
150;30
0;None
327;30
375;30
545;7
329;30
21;7
254;30
246;30
148;30
401;30
107;12
126;12
229;12
291;30
209;7
225;30
262;7
190;30
193;12
242;30
243;30
422;7
268;30
306;12
85;7
259;12
294;7
683;30
79;30
374;12
0;None
354;7
364;12
313;12
249;12
21;7
272;7
335;30
257;30
395;12
107;12
209;7
312;7
272;12
178;26
459;12
330;7
294;12
193;12
518;12
287;12
256;12
338;12
374;12
85;7
274;30
393;12
503;26
188;30
374;12
0;None
354;7
364;12
313;12
249;12
21;7
272;7
335;30
257;30
395;12
107;12
209;7
312;7
272;12
178;26
459;12
330;7
294;12
193;12
518;12
287;12
256;12
338;12
374;12
85;7
274;30
393;12
503;26
188;30
373;7
0;None
354;7
530;7
402;12
338;12
21;7
272;7
295;26
190;7
448;26
107;12
209;7
312;7
272;12
88;7
314;7
231;26
293;7
193;12
408;12
286;7
256;12
338;12
398;7
85;7
370;7
213;26
413;7
188;30
373;7
0;None
354;7
530;7
402;12
338;12
21;7
272;7
295;26
190;7
448;26
107;12
209;7
312;7
272;12
88;7
314;7
231;26
293;7
