54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
0;None
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
54997;28
0;None
54997;28
54997;28
54997;28
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
138;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
270;20
54953;9
407;22
54953;9
54953;9
370;25
54953;9
0;None
157;28
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
138;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
54953;9
270;20
54953;9
407;22
54953;9
54953;9
370;25
54953;9
0;None
157;28
54953;9
54953;9
392;20
54865;25
54865;25
54865;25
182;25
631;22
291;20
54865;25
138;9
441;9
264;25
54865;25
54865;25
54865;25
89;25
597;22
433;28
492;20
414;22
273;20
426;28
367;20
333;25
66;25
47;25
139;25
0;None
157;28
557;28
582;9
392;20
54865;25
54865;25
54865;25
182;25
631;22
291;20
54865;25
138;9
441;9
264;25
54865;25
54865;25
54865;25
89;25
597;22
433;28
492;20
414;22
273;20
426;28
367;20
333;25
66;25
47;25
139;25
0;None
157;28
557;28
582;9
177;20
330;25
432;20
354;20
246;25
268;25
76;20
145;20
138;9
331;25
187;25
226;28
332;20
267;20
208;28
342;20
555;25
277;20
159;20
58;20
459;28
152;20
198;20
130;25
111;25
140;20
0;None
190;28
441;28
193;20
177;20
330;25
432;20
354;20
246;25
268;25
76;20
145;20
138;9
331;25
187;25
226;28
332;20
267;20
208;28
342;20
555;25
277;20
159;20
58;20
459;28
152;20
198;20
130;25
111;25
140;20
0;None
190;28
441;28
193;20
350;22
262;28
430;28
355;28
246;25
374;28
280;28
349;28
134;9
392;28
142;28
59;28
213;22
372;28
41;28
252;28
392;25
269;22
128;28
262;28
420;28
195;22
402;28
341;25
111;25
344;28
0;None
23;28
274;28
333;25
350;22
262;28
430;28
355;28
246;25
374;28
280;28
349;28
134;9
392;28
142;28
59;28
213;22
372;28
41;28
252;28
392;25
269;22
128;28
262;28
420;28
195;22
402;28
341;25
111;25
344;28
0;None
23;28
274;28
333;25
237;22
191;25
426;9
259;25
79;25
304;25
212;22
263;9
134;9
157;9
72;25
170;25
294;22
423;9
265;22
236;25
225;25
156;22
89;22
300;20
242;25
82;22
363;20
233;25
3;25
276;22
0;None
134;25
385;25
166;25
237;22
191;25
426;9
259;25
79;25
304;25
212;22
263;9
134;9
157;9
72;25
170;25
294;22
423;9
265;22
236;25
225;25
156;22
89;22
300;20
242;25
82;22
363;20
233;25
3;25
276;22
0;None
134;25
385;25
166;25
285;25
221;25
137;25
320;25
127;25
231;25
227;22
86;25
242;22
216;25
102;25
292;25
211;25
138;25
288;22
224;25
201;25
277;25
186;22
209;22
204;25
179;22
5;25
327;22
3;25
291;22
0;None
268;28
545;28
214;25
285;25
221;25
137;25
320;25
127;25
231;25
227;22
86;25
242;22
216;25
102;25
292;25
211;25
138;25
288;22
224;25
201;25
277;25
186;22
209;22
204;25
179;22
5;25
327;22
3;25
291;22
0;None
268;28
545;28
214;25
201;25
210;25
139;25
160;25
127;25
373;25
202;25
88;25
136;25
283;25
91;25
214;25
224;25
140;25
196;25
347;25
142;25
146;25
66;25
299;25
353;25
183;25
7;25
285;25
3;25
309;25
0;None
178;25
424;28
214;25
201;25
210;25
139;25
160;25
127;25
373;25
202;25
88;25
136;25
283;25
91;25
214;25
224;25
140;25
196;25
347;25
142;25
146;25
66;25
299;25
353;25
183;25
7;25
285;25
3;25
309;25
0;None
178;25
424;28
214;25
367;20
463;25
438;20
516;20
402;25
329;22
463;20
369;20
411;25
434;25
366;25
542;20
516;20
524;25
475;20
461;22
550;28
427;20
408;20
300;20
470;20
300;22
363;20
413;20
278;25
493;22
0;None
423;28
567;28
401;20
367;20
463;25
438;20
516;20
402;25
329;22
463;20
369;20
411;25
434;25
366;25
542;20
516;20
524;25
475;20
461;22
550;28
427;20
408;20
300;20
470;20
300;22
363;20
413;20
278;25
493;22
0;None
423;28
567;28
401;20
387;20
443;25
455;25
540;25
402;25
266;9
484;25
393;25
226;9
249;9
366;25
570;25
337;9
440;9
320;20
457;9
550;28
451;25
475;20
300;20
470;20
296;9
387;25
437;25
278;25
489;22
0;None
423;28
567;28
421;20
387;20
443;25
455;25
540;25
402;25
266;9
484;25
393;25
226;9
249;9
366;25
570;25
337;9
440;9
320;20
457;9
550;28
451;25
475;20
300;20
470;20
296;9
387;25
437;25
278;25
489;22
0;None
423;28
567;28
421;20
518;28
512;25
589;28
482;20
451;25
445;20
533;25
527;28
472;9
523;22
415;25
559;20
472;20
575;20
320;20
548;22
506;25
585;28
606;28
300;20
470;20
402;22
521;28
474;20
327;25
489;22
0;None
423;28
567;28
552;28
518;28
512;25
589;28
482;20
451;25
445;20
533;25
527;28
472;9
523;22
415;25
559;20
472;20
575;20
320;20
548;22
506;25
585;28
606;28
300;20
470;20
402;22
521;28
474;20
327;25
489;22
0;None
423;28
567;28
552;28
335;20
474;28
345;20
415;28
474;28
378;28
495;28
531;20
307;28
434;20
438;28
440;20
405;28
508;28
201;20
577;20
506;25
546;20
549;20
181;20
351;20
481;20
392;20
343;25
327;25
559;28
0;None
225;28
369;28
369;20
335;20
474;28
345;20
415;28
474;28
378;28
495;28
531;20
307;28
434;20
438;28
440;20
405;28
508;28
201;20
577;20
506;25
546;20
549;20
181;20
351;20
481;20
392;20
343;25
327;25
559;28
0;None
225;28
369;28
369;20
450;28
218;20
460;28
596;9
451;20
357;20
541;20
356;20
375;20
549;28
409;20
313;20
350;20
453;20
201;20
589;20
506;25
373;20
271;20
181;20
197;20
427;28
463;20
288;20
241;20
288;20
0;None
225;28
369;28
222;20
450;28
218;20
460;28
596;9
451;20
357;20
541;20
356;20
375;20
549;28
409;20
313;20
350;20
453;20
201;20
589;20
506;25
373;20
271;20
181;20
197;20
427;28
463;20
288;20
241;20
288;20
0;None
225;28
369;28
222;20
179;28
134;28
189;28
205;28
313;28
273;28
373;20
272;28
258;28
345;28
255;20
226;20
266;28
369;28
117;28
335;20
263;28
289;28
187;28
94;20
113;28
242;22
341;28
201;20
157;28
204;28
0;None
26;28
136;20
138;28
179;28
134;28
189;28
205;28
313;28
273;28
373;20
272;28
258;28
345;28
255;20
226;20
266;28
369;28
117;28
335;20
263;28
289;28
187;28
94;20
113;28
242;22
341;28
201;20
157;28
204;28
0;None
26;28
136;20
138;28
590;22
515;20
495;20
482;25
571;25
289;20
399;20
527;25
472;9
567;25
549;25
453;25
464;25
513;25
491;25
537;25
569;20
402;20
437;22
248;20
534;22
242;22
556;25
428;25
412;25
471;20
0;None
500;28
570;22
559;22
590;22
515;20
495;20
482;25
571;25
289;20
399;20
527;25
472;9
567;25
549;25
453;25
464;25
513;25
491;25
537;25
569;20
402;20
437;22
248;20
534;22
242;22
556;25
428;25
412;25
471;20
0;None
500;28
570;22
559;22
468;20
495;20
559;25
482;25
571;25
528;25
286;20
414;22
472;9
344;22
549;25
453;25
464;25
526;28
392;22
438;22
566;28
355;20
452;20
248;20
474;20
315;22
556;25
428;25
412;25
358;20
0;None
369;28
520;20
580;22
468;20
495;20
559;25
482;25
571;25
528;25
286;20
414;22
472;9
344;22
549;25
453;25
464;25
526;28
392;22
438;22
566;28
355;20
452;20
248;20
474;20
315;22
556;25
428;25
412;25
358;20
0;None
369;28
520;20
580;22
267;20
752;20
527;9
573;9
543;9
558;25
594;20
475;22
244;9
405;22
496;25
613;22
624;22
689;22
501;25
651;20
644;25
578;20
500;22
248;20
518;28
315;22
716;22
428;25
412;25
650;22
0;None
371;28
665;22
467;9
267;20
752;20
527;9
573;9
543;9
558;25
594;20
475;22
244;9
405;22
496;25
613;22
624;22
689;22
501;25
651;20
644;25
578;20
500;22
248;20
518;28
315;22
716;22
428;25
412;25
650;22
0;None
371;28
665;22
467;9
424;22
381;22
378;22
465;22
610;20
355;20
640;9
276;22
312;22
206;22
523;22
359;22
458;20
321;20
436;22
279;20
354;20
450;20
301;22
248;20
276;20
116;22
383;22
588;9
464;25
451;22
0;None
371;28
476;22
405;9
424;22
381;22
378;22
465;22
610;20
355;20
640;9
276;22
312;22
206;22
523;22
359;22
458;20
321;20
436;22
279;20
354;20
450;20
301;22
248;20
276;20
116;22
383;22
588;9
464;25
451;22
0;None
371;28
476;22
405;9
570;9
474;9
446;22
444;9
414;9
401;22
560;9
344;22
188;9
274;22
443;9
427;22
631;22
472;9
448;9
491;20
373;9
420;9
301;22
460;20
488;20
116;22
350;22
375;9
239;25
259;22
0;None
371;28
649;22
192;9
570;9
474;9
446;22
444;9
414;9
401;22
560;9
344;22
188;9
274;22
443;9
427;22
631;22
472;9
448;9
491;20
373;9
420;9
301;22
460;20
488;20
116;22
350;22
375;9
239;25
259;22
0;None
371;28
649;22
192;9
348;22
498;25
615;22
266;25
412;25
472;22
528;22
415;22
389;9
345;22
400;28
498;22
459;22
361;22
389;25
319;22
156;25
203;25
267;22
288;22
316;22
73;22
307;22
137;25
73;25
92;22
0;None
308;25
399;28
486;22
348;22
498;25
615;22
266;25
412;25
472;22
528;22
415;22
389;9
345;22
400;28
498;22
459;22
361;22
389;25
319;22
156;25
203;25
267;22
288;22
316;22
73;22
307;22
137;25
73;25
92;22
0;None
308;25
399;28
486;22
