54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
0;None
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
0;None
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54997;17
54899;23
54899;23
54899;23
103;4
54899;23
54899;23
54899;23
54899;23
54899;23
206;10
54899;23
54899;23
54899;23
54899;23
54899;23
0;None
491;17
53;18
54899;23
73;20
54899;23
338;22
367;23
270;24
54899;23
54899;23
54899;23
54899;23
54899;23
54899;23
54899;23
54899;23
54899;23
103;4
54899;23
54899;23
54899;23
54899;23
54899;23
206;10
54899;23
54899;23
54899;23
54899;23
54899;23
0;None
491;17
53;18
54899;23
73;20
54899;23
338;22
367;23
270;24
54899;23
54899;23
54899;23
54899;23
54899;23
54899;23
134;18
54745;20
601;23
103;4
299;4
316;4
91;20
195;18
54745;20
206;10
327;24
325;24
54745;20
436;23
161;18
0;None
491;17
53;18
228;22
73;20
283;20
167;20
213;20
188;20
306;24
238;4
547;4
85;18
701;24
792;23
134;18
54745;20
601;23
103;4
299;4
316;4
91;20
195;18
54745;20
206;10
327;24
325;24
54745;20
436;23
161;18
0;None
491;17
53;18
228;22
73;20
283;20
167;20
213;20
188;20
306;24
238;4
547;4
85;18
701;24
792;23
134;18
433;24
442;23
274;18
332;18
370;24
91;20
160;20
336;18
165;10
245;20
179;18
347;20
282;20
162;18
0;None
115;17
53;18
155;18
73;20
132;17
167;20
200;23
188;20
224;20
155;20
390;18
144;18
544;18
150;18
134;18
433;24
442;23
274;18
332;18
370;24
91;20
160;20
336;18
165;10
245;20
179;18
347;20
282;20
162;18
0;None
115;17
53;18
155;18
73;20
132;17
167;20
200;23
188;20
224;20
155;20
390;18
144;18
544;18
150;18
134;18
244;18
311;18
296;24
333;22
463;24
109;18
195;18
212;22
165;10
326;18
179;18
167;22
355;18
161;18
0;None
209;18
53;18
156;22
232;18
532;22
149;22
237;23
270;24
306;24
173;18
390;18
255;22
668;24
150;18
134;18
244;18
311;18
296;24
333;22
463;24
109;18
195;18
212;22
165;10
326;18
179;18
167;22
355;18
161;18
0;None
209;18
53;18
156;22
232;18
532;22
149;22
237;23
270;24
306;24
173;18
390;18
255;22
668;24
150;18
126;24
330;18
303;24
359;18
360;10
305;24
109;18
186;10
212;22
80;10
270;18
179;18
194;10
370;23
161;18
0;None
201;24
53;18
156;22
270;20
218;24
149;22
237;23
90;24
233;18
173;18
341;18
282;10
488;24
142;24
126;24
330;18
303;24
359;18
360;10
305;24
109;18
186;10
212;22
80;10
270;18
179;18
194;10
370;23
161;18
0;None
201;24
53;18
156;22
270;20
218;24
149;22
237;23
90;24
233;18
173;18
341;18
282;10
488;24
142;24
311;23
330;18
249;23
270;23
242;18
297;18
109;18
198;23
112;18
388;22
393;22
315;22
272;18
250;23
297;22
0;None
252;23
53;18
56;18
79;18
404;18
173;18
117;23
305;24
372;22
173;18
265;23
288;23
498;18
327;23
311;23
330;18
249;23
270;23
242;18
297;18
109;18
198;23
112;18
388;22
393;22
315;22
272;18
250;23
297;22
0;None
252;23
53;18
56;18
79;18
404;18
173;18
117;23
305;24
372;22
173;18
265;23
288;23
498;18
327;23
211;23
309;17
220;17
278;23
241;18
177;18
139;18
131;23
343;17
296;23
323;18
218;18
233;18
440;18
200;18
0;None
39;17
95;18
98;18
121;18
362;23
215;18
125;23
175;23
245;23
203;18
236;17
252;23
513;18
227;23
211;23
309;17
220;17
278;23
241;18
177;18
139;18
131;23
343;17
296;23
323;18
218;18
233;18
440;18
200;18
0;None
39;17
95;18
98;18
121;18
362;23
215;18
125;23
175;23
245;23
203;18
236;17
252;23
513;18
227;23
156;20
224;23
194;23
279;23
288;20
218;17
246;23
132;23
249;23
259;20
281;20
218;18
305;20
317;18
200;18
0;None
67;17
95;18
98;18
89;20
259;20
190;20
126;23
176;23
212;20
271;23
209;20
270;18
414;18
190;20
156;20
224;23
194;23
279;23
288;20
218;17
246;23
132;23
249;23
259;20
281;20
218;18
305;20
317;18
200;18
0;None
67;17
95;18
98;18
89;20
259;20
190;20
126;23
176;23
212;20
271;23
209;20
270;18
414;18
190;20
251;20
352;20
198;23
313;24
430;18
479;24
374;20
136;23
355;17
378;17
336;17
449;17
380;20
464;20
184;20
0;None
67;17
95;18
329;17
164;20
334;20
491;24
130;23
304;20
329;20
399;20
326;20
253;18
397;18
285;20
251;20
352;20
198;23
313;24
430;18
479;24
374;20
136;23
355;17
378;17
336;17
449;17
380;20
464;20
184;20
0;None
67;17
95;18
329;17
164;20
334;20
491;24
130;23
304;20
329;20
399;20
326;20
253;18
397;18
285;20
468;23
275;20
468;10
60;4
231;4
179;20
296;20
385;18
254;18
277;18
288;4
293;20
206;20
309;20
54;20
0;None
246;17
95;18
192;18
34;20
204;20
299;23
130;23
208;20
524;23
360;20
161;20
172;18
316;18
502;23
468;23
275;20
468;10
60;4
231;4
179;20
296;20
385;18
254;18
277;18
288;4
293;20
206;20
309;20
54;20
0;None
246;17
95;18
192;18
34;20
204;20
299;23
130;23
208;20
524;23
360;20
161;20
172;18
316;18
502;23
146;4
349;20
167;4
60;4
231;4
104;4
459;4
105;4
122;4
181;10
329;20
272;4
375;20
378;20
54;20
0;None
199;10
120;4
123;4
34;20
204;20
257;22
230;4
208;20
202;4
476;4
161;20
388;17
429;20
180;4
146;4
349;20
167;4
60;4
231;4
104;4
459;4
105;4
122;4
181;10
329;20
272;4
375;20
378;20
54;20
0;None
199;10
120;4
123;4
34;20
204;20
257;22
230;4
208;20
202;4
476;4
161;20
388;17
429;20
180;4
304;17
71;20
246;17
176;4
265;4
210;20
394;20
95;17
112;17
181;10
262;20
166;20
203;20
306;20
54;20
0;None
46;17
111;17
124;20
34;20
50;20
257;22
316;20
141;20
94;20
141;20
69;20
215;17
359;17
75;20
304;17
71;20
246;17
176;4
265;4
210;20
394;20
95;17
112;17
181;10
262;20
166;20
203;20
306;20
54;20
0;None
46;17
111;17
124;20
34;20
50;20
257;22
316;20
141;20
94;20
141;20
69;20
215;17
359;17
75;20
184;17
401;17
253;4
176;4
265;4
222;4
402;23
210;17
389;17
181;10
325;17
348;17
451;4
260;17
452;18
0;None
46;17
225;18
323;17
262;20
291;20
281;4
219;23
306;23
237;17
471;17
320;23
484;17
223;4
218;17
184;17
401;17
253;4
176;4
265;4
222;4
402;23
210;17
389;17
181;10
325;17
348;17
451;4
260;17
452;18
0;None
46;17
225;18
323;17
262;20
291;20
281;4
219;23
306;23
237;17
471;17
320;23
484;17
223;4
218;17
184;17
231;17
211;17
305;17
394;17
303;20
413;20
241;17
440;17
181;10
403;10
326;17
317;23
366;23
214;17
0;None
46;17
92;18
284;17
194;17
210;17
346;17
203;23
318;17
302;17
301;17
229;17
427;17
410;23
255;23
184;17
231;17
211;17
305;17
394;17
303;20
413;20
241;17
440;17
181;10
403;10
326;17
317;23
366;23
214;17
0;None
46;17
92;18
284;17
194;17
210;17
346;17
203;23
318;17
302;17
301;17
229;17
427;17
410;23
255;23
320;20
329;17
309;17
368;20
485;17
429;18
138;20
241;17
430;20
181;10
498;10
389;10
390;17
465;10
312;17
0;None
46;17
85;17
297;18
100;20
326;20
380;20
297;23
333;20
370;20
210;20
320;20
474;17
372;20
349;23
320;20
329;17
309;17
368;20
485;17
429;18
138;20
241;17
430;20
181;10
498;10
389;10
390;17
465;10
312;17
0;None
46;17
85;17
297;18
100;20
326;20
380;20
297;23
333;20
370;20
210;20
320;20
474;17
372;20
349;23
59;20
356;10
353;10
400;22
489;22
337;22
386;20
245;22
335;22
175;22
492;22
334;10
394;22
459;22
411;10
0;None
46;17
93;17
270;22
40;20
387;17
85;22
297;23
338;24
431;17
420;22
417;10
443;10
364;24
412;17
59;20
356;10
353;10
400;22
489;22
337;22
386;20
245;22
335;22
175;22
492;22
334;10
394;22
459;22
411;10
0;None
46;17
93;17
270;22
40;20
387;17
85;22
297;23
338;24
431;17
420;22
417;10
443;10
364;24
412;17
348;17
448;17
404;10
156;17
402;20
147;20
311;17
188;20
363;17
221;20
443;20
271;20
250;20
113;20
269;20
0;None
46;17
93;17
298;17
40;20
68;20
223;22
361;20
338;24
402;20
482;24
502;17
198;17
524;20
320;20
348;17
448;17
404;10
156;17
402;20
147;20
311;17
188;20
363;17
221;20
443;20
271;20
250;20
113;20
269;20
0;None
46;17
93;17
298;17
40;20
68;20
223;22
361;20
338;24
402;20
482;24
502;17
198;17
524;20
320;20
395;18
440;18
471;18
328;23
587;23
359;10
316;18
302;10
493;18
232;10
401;20
385;10
330;18
254;20
158;18
0;None
293;20
52;18
355;23
216;20
244;20
394;22
217;23
243;20
317;20
441;23
455;18
361;18
559;20
396;23
395;18
440;18
471;18
328;23
587;23
359;10
316;18
302;10
493;18
232;10
401;20
385;10
330;18
254;20
158;18
0;None
293;20
52;18
355;23
216;20
244;20
394;22
217;23
243;20
317;20
441;23
455;18
361;18
559;20
396;23
143;18
267;18
362;18
254;4
558;18
274;4
489;18
180;10
459;10
179;10
204;10
263;10
503;18
269;18
158;18
0;None
302;18
52;18
448;10
196;18
224;18
394;22
345;23
243;20
359;10
375;4
165;18
361;18
623;10
331;20
143;18
267;18
362;18
254;4
558;18
274;4
489;18
180;10
459;10
179;10
204;10
