54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
0;None
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
0;None
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
54997;16
319;1
61;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
82;12
55058;2
55058;2
0;None
460;16
55058;2
55058;2
55058;2
428;20
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
335;27
55058;2
55058;2
55058;2
319;1
61;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
82;12
55058;2
55058;2
0;None
460;16
55058;2
55058;2
55058;2
428;20
55058;2
55058;2
55058;2
55058;2
55058;2
55058;2
335;27
55058;2
55058;2
55058;2
319;1
221;12
477;2
314;16
55022;12
820;20
446;20
55022;12
473;27
417;16
55022;12
18;12
355;12
331;12
0;None
211;16
702;16
264;16
87;12
284;16
638;20
432;16
490;12
481;16
382;27
618;2
335;27
492;27
55022;12
335;1
319;1
221;12
477;2
314;16
55022;12
820;20
446;20
55022;12
473;27
417;16
55022;12
18;12
355;12
331;12
0;None
211;16
702;16
264;16
87;12
284;16
638;20
432;16
490;12
481;16
382;27
618;2
335;27
492;27
55022;12
335;1
258;12
221;12
326;12
549;12
333;12
547;12
157;12
406;16
212;12
376;16
511;1
18;12
389;12
480;16
0;None
211;16
326;16
223;12
156;12
139;12
349;12
233;12
279;12
254;12
474;27
467;12
363;27
296;16
912;16
335;1
258;12
221;12
326;12
549;12
333;12
547;12
157;12
406;16
212;12
376;16
511;1
18;12
389;12
480;16
0;None
211;16
326;16
223;12
156;12
139;12
349;12
233;12
279;12
254;12
474;27
467;12
363;27
296;16
912;16
335;1
172;1
372;2
349;1
397;1
379;20
319;20
119;20
370;20
258;20
415;1
276;20
18;12
236;20
389;20
0;None
295;20
247;1
269;20
202;20
101;20
264;1
195;20
216;20
219;20
255;20
183;20
247;27
270;27
520;20
188;1
172;1
372;2
349;1
397;1
379;20
319;20
119;20
370;20
258;20
415;1
276;20
18;12
236;20
389;20
0;None
295;20
247;1
269;20
202;20
101;20
264;1
195;20
216;20
219;20
255;20
183;20
247;27
270;27
520;20
188;1
172;1
95;12
