54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
0;None
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
54997;29
0;None
54997;29
54997;29
54876;25
54876;25
54876;25
54876;25
54876;25
54876;25
54876;25
54876;25
202;9
54876;25
445;11
54876;25
54876;25
54876;25
449;15
54876;25
276;17
54876;25
54876;25
55;20
22;21
54876;25
54876;25
54876;25
231;25
54876;25
54876;25
0;None
400;29
54876;25
54876;25
54876;25
54876;25
54876;25
54876;25
54876;25
54876;25
54876;25
202;9
54876;25
445;11
54876;25
54876;25
54876;25
449;15
54876;25
276;17
54876;25
54876;25
55;20
22;21
54876;25
54876;25
54876;25
231;25
54876;25
54876;25
0;None
400;29
54876;25
337;15
390;15
54988;20
636;17
366;25
496;11
334;20
522;17
401;9
518;29
448;25
36;15
54988;20
589;21
18;15
229;15
276;17
530;17
54988;20
316;20
269;21
410;20
456;20
250;25
231;25
323;25
353;15
0;None
400;29
380;21
337;15
390;15
54988;20
636;17
366;25
496;11
334;20
522;17
401;9
518;29
448;25
36;15
54988;20
589;21
18;15
229;15
276;17
530;17
54988;20
316;20
269;21
410;20
456;20
250;25
231;25
323;25
353;15
0;None
400;29
380;21
327;20
239;15
442;11
332;15
450;11
386;11
226;20
295;20
401;9
369;29
154;11
36;15
373;15
349;15
18;15
229;15
453;17
282;15
105;15
208;20
269;21
302;20
348;20
323;20
359;20
290;20
381;15
0;None
251;29
343;20
327;20
239;15
442;11
332;15
450;11
386;11
226;20
295;20
401;9
369;29
154;11
36;15
373;15
349;15
18;15
229;15
453;17
282;15
105;15
208;20
269;21
302;20
348;20
323;20
359;20
290;20
381;15
0;None
251;29
343;20
276;15
238;11
344;15
536;20
297;25
351;11
175;15
342;29
230;15
369;29
119;11
36;15
374;20
464;29
18;15
283;11
424;29
241;15
174;15
157;15
367;15
