54997;5
54997;5
54997;5
0;None
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
0;None
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54997;5
54992;23
54992;23
54992;23
0;None
226;5
213;6
54992;23
274;8
54992;23
54992;23
54992;23
54992;23
54992;23
477;14
54992;23
54992;23
54992;23
54992;23
54992;23
54992;23
54992;23
54992;23
460;23
54992;23
54992;23
327;26
444;27
54992;23
54992;23
54992;23
54992;23
54992;23
54992;23
0;None
226;5
213;6
54992;23
274;8
54992;23
54992;23
54992;23
54992;23
54992;23
477;14
54992;23
54992;23
54992;23
54992;23
54992;23
54992;23
54992;23
54992;23
460;23
54992;23
54992;23
327;26
444;27
54992;23
54992;23
54992;23
54961;5
280;5
493;8
0;None
196;5
213;6
215;6
218;8
359;8
407;8
387;5
553;8
188;26
378;8
662;14
259;26
896;14
238;6
941;23
594;26
439;5
266;6
429;5
892;23
491;27
135;26
403;26
601;27
432;6
283;5
54961;5
280;5
493;8
0;None
196;5
213;6
215;6
218;8
359;8
407;8
387;5
553;8
188;26
378;8
662;14
259;26
896;14
238;6
941;23
594;26
439;5
266;6
429;5
892;23
491;27
135;26
403;26
601;27
432;6
283;5
341;27
280;5
359;23
0;None
196;5
213;6
215;6
284;6
302;27
479;26
387;5
354;5
554;26
477;14
317;27
273;26
342;5
326;26
389;23
222;27
422;5
316;27
117;23
294;27
275;27
149;26
164;27
354;27
549;6
283;5
341;27
280;5
359;23
0;None
196;5
213;6
215;6
284;6
302;27
479;26
387;5
354;5
554;26
477;14
317;27
273;26
342;5
326;26
389;23
222;27
422;5
316;27
117;23
294;27
275;27
149;26
164;27
354;27
549;6
283;5
407;26
361;6
359;23
0;None
161;5
213;6
215;6
143;8
298;27
308;26
351;27
223;27
332;6
477;14
205;27
273;26
307;5
326;26
389;23
346;26
324;5
384;26
117;23
294;27
275;27
149;26
164;27
187;27
438;27
248;5
407;26
361;6
359;23
0;None
161;5
213;6
215;6
143;8
298;27
308;26
351;27
223;27
332;6
477;14
205;27
273;26
307;5
326;26
389;23
346;26
324;5
384;26
117;23
294;27
275;27
149;26
164;27
187;27
438;27
248;5
188;8
342;6
131;8
0;None
161;5
213;6
163;8
49;8
298;27
317;5
368;5
384;8
264;27
155;14
215;8
387;6
157;14
107;8
419;5
314;14
238;5
246;27
298;23
350;5
167;27
149;26
164;27
432;27
409;6
204;8
188;8
342;6
131;8
0;None
161;5
213;6
163;8
49;8
298;27
317;5
368;5
384;8
264;27
155;14
215;8
387;6
157;14
107;8
419;5
314;14
238;5
246;27
298;23
350;5
167;27
149;26
164;27
432;27
409;6
204;8
319;5
211;27
379;8
0;None
99;27
324;27
329;27
297;8
170;5
317;5
92;27
190;27
411;27
335;14
382;27
256;27
245;27
273;27
206;27
320;27
262;27
199;27
298;23
253;27
23;27
380;26
20;27
154;27
405;27
186;27
319;5
211;27
379;8
0;None
99;27
324;27
329;27
297;8
170;5
317;5
92;27
190;27
411;27
335;14
382;27
256;27
245;27
273;27
206;27
320;27
262;27
199;27
298;23
253;27
23;27
380;26
20;27
154;27
405;27
186;27
285;5
422;5
345;27
0;None
161;5
273;6
313;26
294;27
170;5
193;5
303;5
383;26
307;5
346;27
365;26
204;26
409;27
257;26
296;5
380;23
377;5
289;5
213;27
348;23
211;27
201;26
208;27
239;26
516;26
400;23
285;5
422;5
345;27
0;None
161;5
273;6
313;26
294;27
170;5
193;5
303;5
383;26
307;5
346;27
365;26
204;26
409;27
257;26
296;5
380;23
377;5
289;5
213;27
348;23
211;27
201;26
208;27
239;26
516;26
400;23
384;23
396;23
359;8
0;None
383;5
252;26
355;26
297;8
392;5
415;5
484;5
639;23
439;26
365;14
621;23
204;26
464;14
299;26
302;26
325;26
569;23
419;26
298;23
348;23
367;26
201;26
208;27
569;26
713;26
406;23
384;23
396;23
359;8
0;None
383;5
252;26
355;26
297;8
392;5
415;5
484;5
639;23
439;26
365;14
621;23
204;26
464;14
299;26
302;26
325;26
569;23
419;26
298;23
348;23
367;26
201;26
208;27
569;26
713;26
406;23
119;8
289;8
140;8
0;None
171;5
252;26
310;8
78;8
95;8
235;26
228;5
245;8
323;26
365;14
198;8
278;26
345;26
93;8
96;8
119;8
334;8
282;26
146;23
264;8
175;8
201;26
208;27
268;8
412;8
153;8
119;8
289;8
140;8
0;None
171;5
252;26
310;8
78;8
95;8
235;26
228;5
245;8
323;26
365;14
198;8
278;26
345;26
93;8
96;8
119;8
334;8
282;26
146;23
264;8
175;8
201;26
208;27
268;8
412;8
153;8
265;6
378;5
286;6
0;None
171;5
223;6
399;5
224;6
241;6
486;23
281;5
391;6
461;23
365;14
246;5
466;5
413;23
239;6
242;6
265;6
181;5
315;23
146;23
410;6
321;6
416;26
208;27
