54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
0;None
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
0;None
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
54997;21
171;1
54676;23
54676;23
54676;23
54676;23
213;6
18;7
54676;23
54676;23
54676;23
54676;23
54676;23
54676;23
54676;23
209;15
54676;23
54676;23
336;18
54676;23
0;None
262;21
445;22
144;23
115;24
54676;23
54676;23
54676;23
54676;23
54676;23
54676;23
171;1
54676;23
54676;23
54676;23
54676;23
213;6
18;7
54676;23
54676;23
54676;23
54676;23
54676;23
54676;23
54676;23
209;15
54676;23
54676;23
336;18
54676;23
0;None
262;21
445;22
144;23
115;24
54676;23
54676;23
54676;23
54676;23
54676;23
54676;23
119;1
436;1
374;23
296;23
456;6
318;22
18;7
87;7
54796;24
316;24
172;24
170;24
274;7
209;23
327;18
284;22
54796;24
219;18
101;22
0;None
210;21
94;22
140;23
115;24
151;24
82;7
375;1
251;18
546;24
135;1
119;1
436;1
374;23
296;23
456;6
318;22
18;7
87;7
54796;24
316;24
172;24
170;24
274;7
209;23
327;18
284;22
54796;24
219;18
101;22
0;None
210;21
94;22
140;23
115;24
151;24
82;7
375;1
251;18
546;24
135;1
119;1
229;1
296;1
297;22
278;22
215;24
18;7
269;7
157;22
316;24
172;24
124;15
135;7
285;24
106;15
194;22
194;1
168;22
101;22
0;None
421;21
94;22
140;23
115;24
151;24
82;7
276;24
310;18
416;24
135;1
119;1
229;1
296;1
297;22
278;22
215;24
18;7
269;7
157;22
316;24
172;24
124;15
135;7
285;24
106;15
194;22
194;1
168;22
101;22
0;None
421;21
94;22
140;23
115;24
151;24
82;7
276;24
310;18
