54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
0;None
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
54997;27
0;None
54997;27
54997;27
54997;27
54997;27
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
60;10
55057;10
55057;10
337;13
55057;10
55057;10
445;16
55057;10
55057;10
55057;10
394;20
55057;10
33;22
55057;10
55057;10
55057;10
0;None
268;27
497;28
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
55057;10
60;10
55057;10
55057;10
337;13
55057;10
55057;10
445;16
55057;10
55057;10
55057;10
394;20
55057;10
33;22
55057;10
55057;10
55057;10
0;None
268;27
497;28
55057;10
55057;10
578;20
211;13
55023;16
227;16
55023;16
500;22
477;20
583;10
406;27
330;16
859;10
55023;16
53;13
260;13
515;28
124;16
615;16
177;16
283;22
197;16
669;20
276;22
491;16
394;16
315;27
0;None
268;27
292;13
897;28
55023;16
578;20
211;13
55023;16
227;16
55023;16
500;22
477;20
583;10
406;27
330;16
859;10
55023;16
53;13
260;13
515;28
124;16
615;16
177;16
283;22
197;16
669;20
276;22
491;16
394;16
315;27
0;None
268;27
292;13
897;28
55023;16
258;16
463;13
540;10
344;10
460;22
500;22
215;16
265;10
339;22
159;10
451;16
249;10
405;13
393;16
231;10
124;16
214;10
177;16
242;10
197;16
231;10
235;10
337;16
312;16
379;27
0;None
268;27
209;16
719;22
594;20
258;16
463;13
540;10
344;10
460;22
500;22
215;16
265;10
339;22
159;10
451;16
249;10
405;13
393;16
231;10
124;16
214;10
177;16
242;10
197;16
231;10
235;10
337;16
312;16
379;27
0;None
268;27
209;16
719;22
594;20
258;16
362;10
540;10
398;16
416;20
356;20
156;20
265;10
295;20
159;10
313;20
232;28
273;20
425;10
214;28
124;16
491;22
177;16
239;20
138;20
513;16
232;20
253;20
256;20
292;20
0;None
268;27
196;28
447;28
274;16
258;16
362;10
540;10
398;16
416;20
356;20
156;20
265;10
295;20
159;10
313;20
232;28
273;20
425;10
214;28
124;16
491;22
177;16
239;20
138;20
513;16
232;20
253;20
256;20
292;20
0;None
268;27
196;28
447;28
274;16
424;10
546;22
554;10
513;10
406;27
458;20
406;22
279;10
332;10
173;10
566;10
455;10
287;10
494;10
451;10
413;16
484;10
343;10
276;10
402;20
652;10
269;10
465;20
501;27
271;27
0;None
268;27
375;10
740;28
447;22
424;10
546;22
554;10
513;10
406;27
458;20
406;22
279;10
332;10
173;10
566;10
455;10
287;10
494;10
451;10
413;16
484;10
343;10
276;10
402;20
652;10
269;10
465;20
501;27
271;27
0;None
268;27
375;10
740;28
447;22
248;28
333;16
338;10
362;16
389;27
391;10
112;16
256;10
133;28
105;10
273;16
182;16
208;13
253;16
164;16
3;16
313;13
56;16
198;16
273;16
337;28
191;16
120;16
308;16
236;16
0;None
310;27
51;28
328;28
360;16
248;28
333;16
338;10
362;16
389;27
391;10
112;16
256;10
133;28
105;10
273;16
182;16
208;13
253;16
164;16
3;16
313;13
56;16
198;16
273;16
337;28
191;16
120;16
308;16
236;16
0;None
310;27
51;28
328;28
360;16
235;28
220;28
260;16
281;16
250;28
211;10
154;16
209;16
120;28
143;28
101;28
327;28
238;13
261;16
392;28
3;16
263;16
98;16
101;16
124;16
324;28
218;16
128;16
308;16
313;27
0;None
276;16
38;28
182;28
223;28
235;28
220;28
260;16
281;16
250;28
211;10
154;16
209;16
120;28
143;28
101;28
327;28
238;13
261;16
392;28
3;16
263;16
98;16
101;16
124;16
324;28
218;16
128;16
308;16
313;27
0;None
276;16
38;28
182;28
223;28
215;16
203;10
247;10
282;16
115;10
51;10
142;16
135;16
124;10
34;10
326;16
221;16
122;10
225;10
174;10
3;16
70;16
98;16
101;16
124;16
366;16
81;10
129;16
179;16
249;16
0;None
163;27
256;16
395;10
202;10
215;16
203;10
247;10
282;16
115;10
51;10
142;16
135;16
124;10
34;10
326;16
