54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
0;None
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
0;None
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54997;12
54989;25
457;2
54989;25
54989;25
54989;25
43;6
79;7
54989;25
493;9
54989;25
0;None
173;12
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
344;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
457;2
54989;25
54989;25
54989;25
43;6
79;7
54989;25
493;9
54989;25
0;None
173;12
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
54989;25
344;25
54989;25
54989;25
54989;25
54989;25
54989;25
836;9
106;2
211;2
55033;25
107;6
43;6
45;6
297;7
493;9
796;9
0;None
171;12
276;6
484;12
257;25
445;2
702;25
68;6
240;12
456;12
673;25
96;6
501;25
234;25
215;25
292;7
340;25
55033;25
262;6
225;6
836;9
106;2
211;2
55033;25
107;6
43;6
45;6
297;7
493;9
796;9
0;None
171;12
276;6
484;12
257;25
445;2
702;25
68;6
240;12
456;12
673;25
96;6
501;25
234;25
215;25
292;7
340;25
55033;25
262;6
225;6
411;12
183;2
458;2
466;6
296;6
232;6
234;6
303;6
365;12
435;25
0;None
171;12
468;7
570;2
499;6
228;2
389;2
281;2
309;12
292;12
502;12
386;12
335;25
234;25
215;25
298;6
543;25
423;6
568;6
330;2
411;12
183;2
458;2
466;6
296;6
232;6
234;6
303;6
365;12
435;25
0;None
171;12
468;7
570;2
499;6
228;2
389;2
281;2
309;12
292;12
502;12
386;12
335;25
234;25
215;25
298;6
543;25
423;6
568;6
330;2
256;2
119;2
394;2
466;6
296;6
232;6
213;2
317;2
420;2
287;2
0;None
226;2
351;6
391;2
283;2
122;2
237;2
175;2
364;2
195;2
274;2
289;2
335;2
310;2
191;25
298;6
389;2
207;2
568;6
198;2
256;2
119;2
394;2
466;6
296;6
232;6
213;2
317;2
420;2
287;2
0;None
226;2
351;6
391;2
283;2
122;2
237;2
175;2
364;2
195;2
274;2
289;2
335;2
310;2
191;25
298;6
389;2
207;2
568;6
198;2
591;2
119;2
556;2
679;25
416;2
438;2
301;7
482;2
425;2
267;2
