54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
0;None
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
0;None
54997;25
54997;25
54997;25
54997;25
54997;25
54997;25
46;1
54667;25
54667;25
317;4
54667;25
54667;25
54667;25
54667;25
54667;25
225;10
57;11
313;12
54667;25
54667;25
54667;25
240;16
54667;25
54667;25
54667;25
54667;25
54667;25
54667;25
495;23
0;None
22;25
216;26
54667;25
54667;25
431;29
54667;25
46;1
54667;25
54667;25
317;4
54667;25
54667;25
54667;25
54667;25
54667;25
225;10
57;11
313;12
54667;25
54667;25
54667;25
240;16
54667;25
54667;25
54667;25
54667;25
54667;25
54667;25
495;23
0;None
22;25
216;26
54667;25
54667;25
431;29
54667;25
239;1
163;11
335;23
257;23
171;25
100;11
285;11
307;10
550;11
201;10
57;11
55;12
269;26
170;23
78;25
340;26
523;25
483;16
124;12
337;1
494;25
492;26
101;23
0;None
36;25
128;25
161;25
713;26
431;29
255;1
239;1
163;11
335;23
257;23
171;25
100;11
285;11
307;10
550;11
201;10
57;11
55;12
269;26
170;23
78;25
340;26
523;25
483;16
124;12
337;1
494;25
492;26
101;23
0;None
36;25
128;25
161;25
713;26
431;29
255;1
290;1
240;11
343;23
26;4
171;25
193;25
241;4
307;10
429;23
201;10
57;11
228;11
228;4
449;25
273;10
299;4
256;10
264;4
284;10
305;29
273;10
277;10
101;23
0;None
36;25
175;4
364;25
347;4
301;29
258;25
290;1
240;11
343;23
26;4
171;25
193;25
241;4
307;10
429;23
201;10
57;11
228;11
228;4
449;25
273;10
299;4
256;10
264;4
284;10
305;29
273;10
277;10
101;23
0;None
36;25
175;4
364;25
347;4
301;29
258;25
36;1
176;11
213;1
26;4
171;25
215;1
241;4
307;10
324;1
201;10
57;11
276;25
475;11
436;25
177;1
221;11
111;1
274;11
304;10
248;4
128;1
216;1
143;4
0;None
36;25
175;4
190;4
380;4
398;29
52;1
36;1
176;11
213;1
26;4
171;25
215;1
241;4
307;10
324;1
201;10
57;11
276;25
475;11
436;25
177;1
221;11
111;1
274;11
304;10
248;4
128;1
216;1
143;4
0;None
36;25
175;4
190;4
380;4
398;29
52;1
36;1
121;12
380;23
445;4
256;1
292;1
269;12
246;10
299;10
121;1
172;1
44;12
63;12
166;12
193;1
347;12
270;12
310;10
243;10
130;12
287;12
224;12
248;23
0;None
121;1
51;26
196;12
337;25
398;29
52;1
36;1
121;12
380;23
445;4
256;1
292;1
269;12
246;10
299;10
121;1
172;1
44;12
63;12
166;12
193;1
347;12
270;12
310;10
243;10
130;12
287;12
224;12
248;23
0;None
121;1
51;26
196;12
337;25
398;29
52;1
36;1
48;1
306;1
354;1
330;25
283;12
245;12
233;1
225;1
127;1
305;25
141;12
240;1
341;25
270;1
98;26
204;1
349;10
169;1
227;12
221;1
222;1
208;25
0;None
206;25
95;26
314;25
401;10
398;29
58;1
