54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
0;None
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
0;None
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
54997;20
55064;18
55064;18
55064;18
55064;18
177;5
391;6
55064;18
55064;18
335;9
55064;18
55064;18
55064;18
233;13
55064;18
55064;18
55064;18
55064;18
67;18
0;None
354;20
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
177;5
391;6
55064;18
55064;18
335;9
55064;18
55064;18
55064;18
233;13
55064;18
55064;18
55064;18
55064;18
67;18
0;None
354;20
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
55064;18
148;18
261;5
54942;5
347;5
177;5
391;6
372;20
209;18
56;9
359;9
368;5
54942;5
233;13
440;13
175;18
54942;5
54942;5
67;18
0;None
354;20
420;5
444;6
410;5
469;20
578;13
54942;5
54942;5
99;18
610;6
264;5
148;18
261;5
54942;5
347;5
177;5
391;6
372;20
209;18
56;9
359;9
368;5
54942;5
233;13
440;13
175;18
54942;5
54942;5
67;18
0;None
354;20
420;5
444;6
410;5
469;20
578;13
54942;5
54942;5
99;18
610;6
264;5
148;18
69;13
174;13
288;18
177;5
391;6
123;18
209;18
56;9
359;9
368;5
143;13
11;13
167;13
176;18
386;18
323;5
67;18
0;None
246;18
403;5
399;13
410;5
375;13
323;18
187;18
244;13
158;18
558;18
164;18
148;18
69;13
174;13
288;18
177;5
391;6
123;18
209;18
56;9
359;9
368;5
143;13
11;13
167;13
176;18
386;18
323;5
67;18
0;None
246;18
403;5
399;13
410;5
375;13
323;18
187;18
244;13
158;18
558;18
164;18
148;18
258;18
325;18
320;20
186;9
241;20
41;20
209;18
56;9
342;20
198;20
120;20
158;20
308;13
102;20
217;20
223;18
67;18
0;None
23;20
412;9
117;20
138;20
141;20
177;20
105;20
302;20
333;20
442;20
164;18
148;18
258;18
325;18
320;20
186;9
241;20
41;20
209;18
56;9
342;20
198;20
120;20
158;20
308;13
102;20
217;20
223;18
67;18
0;None
23;20
412;9
117;20
138;20
141;20
177;20
105;20
302;20
333;20
442;20
164;18
171;9
227;20
332;20
194;20
143;20
79;20
41;20
185;9
56;9
79;9
225;20
120;20
135;20
342;20
102;20
217;20
289;20
191;20
0;None
23;20
348;20
117;20
86;20
168;20
204;20
105;20
349;20
223;20
415;20
230;20
171;9
227;20
332;20
194;20
143;20
79;20
41;20
185;9
56;9
79;9
225;20
120;20
135;20
342;20
102;20
217;20
289;20
191;20
0;None
23;20
348;20
117;20
86;20
168;20
204;20
105;20
349;20
223;20
415;20
230;20
204;20
297;20
218;20
455;20
232;20
168;20
300;18
221;20
245;9
268;9
323;20
120;20
239;20
219;20
102;20
274;20
279;20
244;18
0;None
23;20
238;20
214;20
86;20
168;20
302;20
364;18
249;20
418;20
364;20
220;20
204;20
297;20
218;20
455;20
232;20
168;20
300;18
221;20
245;9
268;9
323;20
120;20
239;20
219;20
102;20
274;20
279;20
244;18
0;None
23;20
238;20
214;20
86;20
168;20
302;20
364;18
249;20
418;20
364;20
220;20
217;5
277;9
218;20
239;20
93;5
168;20
251;20
167;20
102;5
125;5
235;5
240;20
79;13
182;13
222;20
438;20
221;20
195;20
0;None
23;20
238;20
214;20
86;20
168;20
289;20
263;20
234;20
257;20
364;20
255;20
217;5
277;9
218;20
239;20
93;5
168;20
251;20
167;20
102;5
125;5
235;5
240;20
79;13
182;13
222;20
438;20
221;20
195;20
0;None
23;20
238;20
214;20
86;20
168;20
289;20
263;20
234;20
257;20
364;20
255;20
88;20
134;5
159;20
237;20
93;5
98;6
184;20
90;20
102;5
125;5
194;5
263;20
79;13
182;13
196;20
192;20
281;13
148;20
0;None
21;20
191;20
122;20
84;20
134;20
144;20
229;20
141;20
211;20
481;9
122;20
88;20
134;5
159;20
237;20
93;5
98;6
184;20
90;20
102;5
125;5
194;5
263;20
79;13
182;13
196;20
192;20
281;13
148;20
0;None
21;20
191;20
122;20
84;20
134;20
144;20
229;20
141;20
211;20
481;9
122;20
472;20
247;5
404;6
361;5
93;5
285;9
595;20
342;6
245;9
268;9
150;5
586;13
79;13
231;13
405;20
476;9
330;13
379;18
0;None
385;20
394;5
315;9
475;20
525;20
518;13
620;20
527;13
170;13
314;13
506;20
472;20
247;5
404;6
361;5
93;5
285;9
595;20
342;6
245;9
268;9
150;5
586;13
79;13
231;13
405;20
476;9
330;13
379;18
0;None
385;20
394;5
315;9
475;20
525;20
518;13
620;20
527;13
170;13
314;13
506;20
276;13
300;5
338;5
299;5
93;5
292;13
321;5
276;5
252;13
275;13
203;5
442;13
79;13
409;13
168;5
375;13
297;13
301;18
0;None
340;13
103;5
310;13
259;13
458;13
332;13
385;5
329;13
170;13
314;13
310;13
276;13
300;5
338;5
299;5
93;5
292;13
321;5
276;5
252;13
275;13
203;5
442;13
79;13
409;13
168;5
375;13
297;13
301;18
0;None
340;13
103;5
310;13
259;13
458;13
332;13
385;5
329;13
170;13
314;13
310;13
539;20
314;13
330;6
401;6
253;13
204;6
335;13
205;6
222;6
245;6
217;13
372;6
58;13
436;6
385;6
358;6
308;13
246;6
0;None
385;20
443;6
292;6
504;6
559;20
129;13
602;6
512;20
404;6
548;6
535;6
539;20
314;13
330;6
401;6
253;13
204;6
335;13
205;6
222;6
245;6
217;13
372;6
58;13
436;6
385;6
358;6
308;13
246;6
0;None
385;20
443;6
292;6
504;6
559;20
129;13
602;6
512;20
404;6
548;6
535;6
225;6
118;20
235;6
467;5
351;20
204;6
441;20
256;20
275;20
588;20
309;20
213;20
250;20
353;20
101;20
489;20
361;6
273;20
0;None
81;20
97;20
263;6
363;20
188;20
141;20
188;20
116;20
467;20
205;6
122;20
225;6
118;20
235;6
467;5
351;20
204;6
441;20
256;20
275;20
588;20
309;20
213;20
250;20
353;20
101;20
489;20
361;6
273;20
0;None
81;20
97;20
263;6
363;20
188;20
141;20
188;20
116;20
467;20
205;6
122;20
328;20
339;20
406;20
242;20
394;5
132;6
242;6
287;20
177;9
409;9
242;20
213;20
376;20
431;20
435;9
322;20
333;20
245;6
0;None
81;20
110;20
346;20
366;20
188;20
154;20
314;6
283;20
467;20
123;20
135;20
328;20
339;20
406;20
242;20
394;5
132;6
242;6
287;20
177;9
409;9
242;20
213;20
376;20
431;20
435;9
322;20
333;20
245;6
0;None
81;20
110;20
346;20
366;20
188;20
154;20
314;6
283;20
467;20
123;20
135;20
297;9
203;13
273;20
313;20
394;5
67;20
177;20
173;6
69;9
226;9
380;20
284;20
192;13
344;20
327;9
326;20
347;20
180;20
0;None
26;20
323;9
376;13
387;20
259;20
366;20
249;20
291;20
415;20
322;9
276;6
297;9
203;13
273;20
313;20
394;5
67;20
177;20
173;6
69;9
226;9
380;20
284;20
192;13
344;20
327;9
326;20
347;20
180;20
0;None
26;20
323;9
376;13
387;20
259;20
366;20
249;20
291;20
415;20
322;9
276;6
177;9
273;20
348;9
294;20
364;9
380;20
64;20
292;9
65;9
222;9
444;9
430;9
400;13
453;9
256;20
316;9
475;20
133;20
0;None
26;20
216;9
228;9
358;20
259;20
260;9
136;20
246;20
426;20
229;9
241;9
177;9
273;20
348;9
294;20
364;9
380;20
64;20
292;9
65;9
222;9
444;9
430;9
400;13
453;9
256;20
316;9
475;20
133;20
0;None
26;20
216;9
228;9
358;20
259;20
260;9
136;20
246;20
426;20
229;9
241;9
123;9
395;13
294;9
340;9
310;9
477;6
420;13
513;13
11;9
486;9
677;20
601;6
285;13
452;5
436;9
482;9
442;9
439;9
0;None
160;20
385;9
440;20
618;5
373;9
405;9
465;13
358;9
384;9
604;5
234;9
123;9
395;13
294;9
340;9
310;9
477;6
420;13
513;13
11;9
486;9
677;20
601;6
285;13
452;5
436;9
482;9
442;9
439;9
0;None
160;20
385;9
440;20
618;5
373;9
405;9
465;13
358;9
384;9
604;5
234;9
530;9
395;13
423;6
389;5
359;5
267;20
336;6
308;20
418;9
341;20
563;20
391;20
285;13
233;20
389;20
191;20
266;20
362;20
0;None
160;20
188;20
440;20
481;20
568;20
522;20
619;13
621;5
500;20
644;20
422;9
530;9
395;13
423;6
389;5
359;5
267;20
336;6
308;20
418;9
341;20
563;20
391;20
285;13
233;20
389;20
191;20
266;20
362;20
0;None
160;20
188;20
440;20
481;20
568;20
522;20
619;13
621;5
500;20
644;20
422;9
312;20
302;13
397;13
245;5
215;5
327;5
417;6
368;5
395;13
167;20
206;20
451;5
192;13
59;20
211;20
52;20
98;20
137;20
0;None
21;20
49;20
284;20
241;5
48;20
122;20
371;20
423;5
263;13
364;20
422;9
312;20
302;13
397;13
245;5
215;5
327;5
417;6
368;5
395;13
167;20
206;20
451;5
192;13
59;20
211;20
52;20
98;20
137;20
0;None
21;20
49;20
284;20
241;5
48;20
122;20
371;20
423;5
263;13
364;20
422;9
167;20
447;13
499;20
444;20
215;5
99;20
344;20
397;20
366;20
277;20
357;20
170;20
192;13
278;20
316;20
108;20
154;20
210;20
0;None
18;20
46;20
298;20
241;5
45;20
407;20
228;20
347;20
519;20
434;20
133;20
167;20
447;13
499;20
444;20
215;5
99;20
344;20
397;20
366;20
277;20
357;20
170;20
192;13
278;20
316;20
108;20
154;20
210;20
0;None
18;20
46;20
298;20
241;5
45;20
407;20
228;20
347;20
519;20
434;20
133;20
