54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
0;None
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
0;None
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54997;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
0;None
69;8
54827;8
54827;8
54827;8
54827;8
446;13
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
64;26
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
0;None
69;8
54827;8
54827;8
54827;8
54827;8
446;13
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
54827;8
64;26
54827;8
54827;8
54827;8
54827;8
54954;8
319;8
344;8
148;8
54954;8
54954;8
0;None
69;8
210;8
258;8
54954;8
404;8
117;26
229;8
54954;8
188;26
54954;8
483;8
54954;8
523;26
54954;8
340;26
54954;8
54954;8
601;13
64;26
332;26
495;13
54954;8
54954;8
54954;8
319;8
344;8
148;8
54954;8
54954;8
0;None
69;8
210;8
258;8
54954;8
404;8
117;26
229;8
54954;8
188;26
54954;8
483;8
54954;8
523;26
54954;8
340;26
54954;8
54954;8
601;13
64;26
332;26
495;13
54954;8
54954;8
642;26
310;13
415;13
291;26
669;8
564;26
0;None
251;8
470;26
394;26
605;26
384;13
252;13
408;13
509;13
188;26
679;26
241;26
347;26
261;26
733;26
340;26
555;26
458;26
379;26
64;26
332;26
491;13
891;13
457;13
642;26
310;13
415;13
291;26
669;8
564;26
0;None
251;8
470;26
394;26
605;26
384;13
252;13
408;13
509;13
188;26
679;26
241;26
347;26
261;26
733;26
340;26
555;26
458;26
379;26
64;26
332;26
491;13
891;13
457;13
322;26
221;13
496;13
408;26
524;26
564;26
0;None
251;8
403;26
223;26
515;26
295;13
163;13
266;13
295;26
188;26
278;26
241;26
306;26
261;26
295;26
299;26
401;26
376;26
343;13
64;26
296;13
273;26
783;26
337;26
322;26
221;13
496;13
408;26
524;26
564;26
0;None
251;8
403;26
223;26
515;26
295;13
163;13
266;13
295;26
188;26
278;26
241;26
306;26
261;26
295;26
299;26
401;26
376;26
343;13
64;26
296;13
273;26
783;26
337;26
390;8
440;26
333;8
485;8
646;8
684;26
0;None
251;8
434;13
237;26
641;26
563;26
163;13
266;13
417;8
477;26
465;8
309;8
567;26
466;26
750;8
560;26
581;26
584;26
620;26
64;26
296;13
527;26
778;26
406;8
390;8
440;26
333;8
485;8
646;8
684;26
0;None
251;8
434;13
237;26
641;26
563;26
163;13
266;13
417;8
477;26
465;8
309;8
567;26
466;26
750;8
560;26
581;26
584;26
620;26
64;26
296;13
527;26
778;26
406;8
352;13
445;13
333;8
509;26
512;26
493;26
0;None
251;8
328;26
169;26
526;8
408;8
188;13
291;13
390;8
67;26
293;13
309;8
272;26
437;26
482;8
265;26
500;26
479;8
377;26
64;26
349;8
371;26
392;26
368;13
352;13
445;13
333;8
509;26
512;26
493;26
0;None
251;8
328;26
169;26
526;8
408;8
188;13
291;13
390;8
67;26
293;13
309;8
272;26
437;26
482;8
265;26
500;26
479;8
377;26
64;26
349;8
371;26
392;26
368;13
299;26
397;26
313;8
426;26
453;26
544;26
0;None
251;8
184;26
258;26
337;26
246;26
188;13
291;13
228;26
67;26
390;13
120;26
262;26
335;8
388;26
255;26
184;26
372;26
300;26
64;26
329;8
102;26
379;26
424;26
299;26
397;26
313;8
426;26
453;26
544;26
0;None
251;8
184;26
258;26
337;26
246;26
188;13
291;13
228;26
67;26
390;13
120;26
262;26
335;8
388;26
255;26
184;26
372;26
300;26
64;26
329;8
102;26
379;26
424;26
629;26
536;13
324;26
345;26
550;13
115;26
0;None
273;26
514;26
537;26
495;26
643;13
65;13
168;13
710;8
67;26
267;13
162;26
165;26
188;26
718;26
282;26
192;26
372;26
230;26
64;26
340;26
432;26
576;26
617;26
629;26
536;13
324;26
345;26
550;13
115;26
0;None
273;26
514;26
537;26
495;26
643;13
65;13
168;13
710;8
67;26
267;13
162;26
165;26
188;26
718;26
282;26
192;26
372;26
230;26
64;26
340;26
432;26
576;26
617;26
307;8
263;26
307;26
416;26
175;26
111;26
0;None
266;8
184;26
94;26
